county_fips,share_dem_20,share_dem_24
36119,0.6833995501920872,0.6314052927208065
36121,0.26740814928048073,0.2588624547030093
36123,0.4046226143665484,0.41918277931231546
37001,0.45740507298453126,0.45871207416357085
37003,0.2069086008086657,0.1983971853010164
37005,0.24713121569931815,0.2383025027203482
37007,0.5210621062106211,0.48738170347003157
37009,0.26666666666666666,0.27590286425902866
37011,0.23400619459574923,0.2361450909477715
37013,0.3695051783659379,0.3434807363826153
37015,0.6087535875358754,0.5789011953065029
37017,0.43089048347253267,0.397478234764335
37019,0.3735980260206371,0.3747816846093425
37021,0.6072913979374178,0.6257182358984766
37023,0.29721095679361986,0.2923219241443108
37025,0.4520143155486616,0.4608761840324763
37027,0.24183268813143236,0.23510601320820299
37029,0.2627799623867328,0.243988457839051
37031,0.28710144583461933,0.2827166214337724
37033,0.40672859653527493,0.3763611995309097
37035,0.3122257739100842,0.30841826666357114
37037,0.558376586830092,0.5631490072009472
37039,0.2210227623218802,0.20980135465877398
37041,0.42070484581497797,0.3869286287089014
37043,0.2494494200557921,0.247911227154047
37045,0.3340689220341655,0.3239167333242289
37047,0.35946419057766954,0.32957317073170733
37049,0.40528938290532773,0.3966803633217993
37051,0.5845565082594584,0.5678517523524781
37053,0.26463537723946506,0.2580862155950446
37055,0.4161849710982659,0.4051315048660822
37057,0.2593076270992279,0.26218936260300296
37059,0.2691552062868369,0.2648374137800349
37061,0.3886081560283688,0.3544030966833817
37063,0.8167679949420538,0.8147070269538587
37065,0.6360545562364104,0.6143063285920429
37067,0.5705942038496292,0.5666535939276299
37069,0.43172920065252857,0.43146894668091673
37071,0.3593146887500877,0.37375519552124864
37073,0.43057669541687804,0.3906303823630727
37075,0.19609967497291442,0.17767894959762812
37077,0.4666474432910419,0.4524694468942925
37079,0.44015621410521477,0.4090692692216139
37081,0.617326485483986,0.610710398115598
37083,0.6066341463414634,0.5890215198386012
37085,0.3857691636109656,0.3730925737538148
37087,0.3653343710045028,0.37294269018388465
37089,0.40466665675237573,0.4263992564407912
37091,0.6710476550680786,0.6348441345365053
37093,0.5552994307757445,0.5300539143608252
37095,0.424512987012987,0.3885642737896494
37097,0.33586394180261253,0.3353934635749498
37099,0.4578698620327493,0.45241853124129605
37101,0.3763981388559438,0.39120607509309396
37103,0.4011320065729414,0.37056868537666177
37105,0.42440234866489585,0.4118181206699401
37107,0.4825323638943075,0.4658157276995305
37109,0.2675400584500655,0.2697319400272603
37111,0.25674664318732116,0.2522726302761299
37113,0.3047796096081405,0.3082286664203916
37115,0.38051242236024846,0.38084549195660305
37117,0.47504621072088726,0.44812306663322465
37119,0.6784403159417065,0.6672066413339383
37121,0.2084403260020096,0.21865722767755194
37123,0.33969225938137854,0.30956561569585467
37125,0.3611038701492797,0.3511047778159959
37127,0.5011588828369452,0.4911145767149926
37129,0.5108404328449281,0.5031624050364499
37131,0.6034002783853649,0.5729440069991251
37133,0.34496190151256684,0.3184861862010813
37135,0.759150053718515,0.7587710144927536
37137,0.35876752181962446,0.3385199240986717
37139,0.501581471278441,0.47540575525241463
37141,0.3480804061878322,0.32361955223105293
37143,0.3369844489519946,0.3006492646084537
37145,0.3910111321539101,0.3804347826086957
37147,0.5479509242294223,0.5301867485290356
37149,0.3701155074956992,0.3732024122467914
37151,0.21538503971756398,0.21181016625059754
37153,0.4252817722502915,0.3949183487169084
37155,0.4061845983000897,0.36071159029649597
37157,0.3381472945256169,0.3191173177533945
37159,0.3192056455510903,0.3188953683222736
37161,0.2684711691059778,0.25935408786732617
37163,0.38643972231032175,0.3502055406613047
37165,0.49021079200491163,0.4651194821293299
37167,0.24202816565933247,0.24399021951152505
37169,0.2078810759792355,0.19979203802733214
37171,0.24051959513500096,0.23166926677067082
37173,0.400518657253998,0.3800690250215703
37175,0.4205179282868526,0.43842845973416733
37177,0.42064372918978915,0.39147956246401844
37179,0.37740014096834407,0.372296073167005
37181,0.5970127749495726,0.5672661509092736
37183,0.6348911196013771,0.6299390826284665
37185,0.6304176516942475,0.5962632006498781
37187,0.5497814473045167,0.5313240772096174
37189,0.5422987996072594,0.530342682964377
37191,0.4408819459616925,0.4173216723864349
37193,0.2139703159274136,0.1998000333277787
37195,0.514540721457791,0.5020045891222673
37197,0.1910540211210398,0.18530082267816433
37199,0.3291681542306319,0.32618449389806176
38001,0.20823244552058112,0.1826677994902294
38003,0.33778767631774315,0.3199152542372881
38005,0.4290187891440501,0.40602655771195095
38007,0.11745513866231648,0.14622641509433962
38009,0.2417550058892815,0.21855486173059768
38011,0.14048059149722736,0.13010685103708358
38013,0.121131741821397,0.12512030798845045
38015,0.2922675792389799,0.2797677622515253
38017,0.4860846497045701,0.45708064461254067
38019,0.2402432843385707,0.2515368852459016
38021,0.25872340425531914,0.23344509639564123
38023,0.22668947818648416,0.21679520137103683
38025,0.14914958569559528,0.15029425079221367
38027,0.30962004850444624,0.26825127334465193
38029,0.12,0.10778128286014721
38031,0.21498559077809798,0.20168573148705599
38033,0.1359126984126984,0.1259029927760578
38035,0.4312451869956809,0.407590219665272
38037,0.15310650887573965,0.1600312256049961
38039,0.25349794238683127,0.23813291139240506
38041,0.1522921522921523,0.14988290398126464
38043,0.15389972144846797,0.1730909090909091
38045,0.24263351749539594,0.21915820029027577
38047,0.12098298676748583,0.11527093596059114
38049,0.19262295081967212,0.1772760917838638
38051,0.18458274398868457,0.16825863335782512
38053,0.1537009063444109,0.14882266372332598
38055,0.22660280029476787,0.20529676934635613
38057,0.1543859649122807,0.15033557046979865
38059,0.2402730375426621,0.22596008922650268
38061,0.307843137254902,0.2811094452773613
38063,0.3393167342211928,0.337013364323068
38065,0.12320916905444126,0.14647887323943662
38067,0.24214417744916822,0.23051735428945644
38069,0.23871277617675313,0.22722567287784678
38071,0.31422546012269936,0.2953924248340492
38073,0.3999153618281845,0.3564509879891515
38075,0.17120622568093385,0.15273037542662116
38077,0.3310472170931153,0.30724313579326623
38079,0.6638138539716502,0.64271407110666
38081,0.36826347305389223,0.3335010060362173
38083,0.13131313131313133,0.13557046979865772
38085,0.7570621468926554,0.6964856230031949
38087,0.10377358490566038,0.0859375
38089,0.17105893627216098,0.167139767504731
38091,0.37547892720306514,0.3710819009100101
38093,0.2767321613236815,0.2725523944517566
38095,0.2763731473408893,0.2663594470046083
38097,0.3718555417185554,0.338987278623098
38099,0.2862357741035001,0.2690984170681349
38101,0.267466167895258,0.2590664272890485
38103,0.18929336188436832,0.18243243243243243
38105,0.15595340811044003,0.15402314407525208
39001,0.17927823050058206,0.16964502304520093
39003,0.29935470221093835,0.2775323686214775
39005,0.2520810852474179,0.24781307986518727
39007,0.3802291008827529,0.35685216622869237
39009,0.5762658968557385,0.5542093087087794
39011,0.1827576722071594,0.17467558002359418
39013,0.2794666340448957,0.2620143978208704
39015,0.2099712368168744,0.19079996248710493
39017,0.37832124127061767,0.367475653285154
39019,0.23228065161474706,0.22407880335643926
39021,0.2575950333316371,0.2438110267284742
39023,0.3815047220637637,0.3509558232931727
39025,0.3137435349984355,0.31946876050011497
39027,0.2326975476839237,0.22471746616869573
39029,0.2721605378425181,0.25306790291791653
39031,0.2507598784194529,0.23677224177316786
39033,0.24154874213836477,0.23315907393577295
39035,0.6724718238739649,0.6585343663174397
39037,0.17695904245371236,0.17089905656859455
39039,0.314474998685525,0.2987505930729084
39041,0.4652633954114319,0.46672722455622423
39043,0.44115199354399415,0.42858957423026117
39045,0.38068299581814413,0.378700982149258
39047,0.23899421593830333,0.2222133183748698
39049,0.6595044013275713,0.6434755845965489
39051,0.29756642107613307,0.28625319980239816
39053,0.2192885955262193,0.200836820083682
39055,0.3830767562879445,0.3784161034381428
39057,0.40057557269483135,0.39983590711893363
39059,0.2545040035587189,0.2378062743302038
39061,0.5806078952828232,0.57516790929817
39063,0.30885018519977936,0.3056318132146379
39065,0.23533932826070247,0.2241271332393925
39067,0.23386243386243386,0.22135453641913957
39069,0.27934805034041676,0.2642441467045608
39071,0.19505057247009294,0.18155750075460309
39073,0.2849379452155394,0.276769035343346
39075,0.15590304925723222,0.15149534237620527
39077,0.29043608459666853,0.2778354336545589
39079,0.22647058823529412,0.2079284607801718
39081,0.3049990866467759,0.2779772881684946
39083,0.2777005399463287,0.2734360264067903
39085,0.43103608919808684,0.4276340575160116
39087,0.26943694909156324,0.24556112639951747
39089,0.35708498525424276,0.3485683345542568
39091,0.2196011990095139,0.21659700978068852
39093,0.4875859446989761,0.47114359000406336
39095,0.58532565145506,0.5633802816901409
39097,0.2917114626529463,0.2793643031784841
39099,0.49037807119036275,0.45257183715422084
39101,0.3029825589916459,0.29136093801850965
39103,0.3812333569608613,0.3749186926724422
39105,0.23056994818652848,0.2131861748475167
39107,0.17162081594412743,0.16394485683987275
39109,0.2746256618858926,0.2722947856631313
39111,0.2270797962648557,0.1984551396316102
39113,0.5114162167074343,0.5023797917830803
39115,0.2549512267218445,0.2318668252080856
39117,0.22333793103448277,0.21914586562616922
39119,0.3004919925699081,0.27867045949616875
39121,0.18556701030927836,0.17470174865174048
39123,0.38111355559316296,0.37349397590361444
39125,0.23798257877191095,0.2162132752992383
39127,0.24904284412032818,0.2253587949234966
39129,0.26182026741226655,0.25503378844297336
39131,0.2535257194097986,0.22997118155619597
39133,0.4367490906418782,0.4216278505579816
39135,0.20883104810597258,0.20210340174042532
39137,0.16295200693629827,0.1530758226037196
39139,0.2984165651644336,0.28660021765793153
39141,0.32151667428049335,0.30158973259411276
39143,0.35928387359283875,0.3442784380305603
39145,0.2865347596957935,0.2587502822671699
39147,0.32604922688545285,0.3105254738862673
39149,0.17941093743721623,0.1733758469509765
39151,0.40590157271886246,0.3893891591078393
39153,0.5485260451137609,0.535241680970046
39155,0.44647137284005095,0.41526618690007416
39157,0.2973446835997878,0.281885484022116
39159,0.3395611094178604,0.3503629862390292
39161,0.20839845077121696,0.20525451559934318
39163,0.22320979372798927,0.20508771929824562
39165,0.34365232699523335,0.34086503688702446
39167,0.2929635499207607,0.2795747862553233
39169,0.3118740523034875,0.30188750901978656
39171,0.2646769432600853,0.2565037282518641
39173,0.46128001928465967,0.44871660711883155
39175,0.2441268423403305,0.2417884019477645
40001,0.198938611589214,0.18030493775353196
40003,0.10497737556561086,0.11095439586271744
40005,0.14374295377677565,0.13883443236499732
40007,0.08804448563484708,0.07538167938931298
40009,0.13410108765195136,0.1444429760803489
40011,0.1799163179916318,0.18013422818791947
40013,0.21210187017297505,0.20315346083788707
40015,0.2757409893628008,0.2595698924731183
40017,0.27768194785377825,0.2938719635698222
40019,0.23318900307788618,0.22250546249089584
40021,0.34939130434782606,0.33361965298058754
40023,0.18719723183391004,0.16926663080509236
40025,0.0673076923076923,0.07127429805615551
40027,0.4276848863558333,0.4237379668601113
40029,0.15172413793103448,0.138
40031,0.39671591827311553,0.38111513998692265
40033,0.15657370517928287,0.15941439609597396
40035,0.20616635609012365,0.20362903225806453
40037,0.22018010779685984,0.21609576786701798
40039,0.22715504842266757,0.22853991175290814
40041,0.20388748605320337,0.1943294933452634
40043,0.09153122326775022,0.0953032375740994
40045,0.08756756756756756,0.11054994388327721
40047,0.22472474759011377,0.22614494916518982
40049,0.17360141487480218,0.16585365853658537
40051,0.1826999382770479,0.18206630809986354
40053,0.12750455373406194,0.14121589277166108
40055,0.16968442834971548,0.1674931129476584
40057,0.19155844155844157,0.18878718535469108
40059,0.09295967190704033,0.10272536687631027
40061,0.1582457558609539,0.14731226918342225
40063,0.1916979557780559,0.18163934426229508
40065,0.20477730778800696,0.20286184627073572
40067,0.13603411513859276,0.13638306968790082
40069,0.176597272074659,0.1649782923299566
40071,0.23942159535379876,0.24887177327155666
40073,0.1339607843137255,0.13842231553689263
40075,0.20729537366548043,0.2039045553145336
40077,0.1814717789949988,0.1686896210056973
40079,0.1782087294727744,0.17195009990819246
40081,0.17842976337026398,0.1783389228644703
40083,0.25898494991216825,0.2495242927819358
40085,0.17704183266932272,0.16408668730650156
40087,0.1897547279758436,0.1916238828674653
40089,0.16380146345763907,0.1516858957159467
40091,0.24759234426429355,0.23270062469966363
40093,0.09400705052878966,0.09578207381370826
40095,0.18360874645301284,0.17937701396348013
40097,0.2192896509491733,0.2070644839523558
40099,0.20041608876560332,0.187207488299532
40101,0.32692542662811064,0.3089770354906054
40103,0.20791873963515756,0.20752776635129577
40105,0.16473854696899584,0.1602136181575434
40107,0.22660596863935256,0.21708185053380782
40109,0.4942010084596233,0.4914142648209726
40111,0.3106595365418895,0.28261950422615245
40113,0.2982656661531581,0.2894282472497657
40115,0.23915946932597276,0.22825197709299155
40117,0.20558069381598792,0.20044378698224852
40119,0.37970540098199673,0.3702405160928406
40121,0.2138600374595607,0.20058911863232068
40123,0.27590135370593755,0.26207778226349077
40125,0.2644012356896238,0.25783329193428195
40127,0.1426131511528608,0.13273001508295626
40129,0.09348914858096828,0.0936768149882904
40131,0.21983035304906007,0.22014407220968582
40133,0.26344810684965075,0.2468995191090863
40135,0.20035648270398732,0.1887907520457202
40137,0.1685369242278508,0.17656045395024006
40139,0.16558621967030931,0.15512519561815336
40141,0.22334455667789002,0.19952114924181963
40143,0.41990985090726973,0.4221471596922171
40145,0.24441941725143665,0.24671444059549938
40147,0.25321437942797165,0.25599893941402624
40149,0.12766865926558496,0.12027941497489632
40151,0.16489955357142858,0.17203698514990193
40153,0.13195903361344538,0.13434287302028342
41001,0.24190554753557433,0.24781906300484652
41003,0.7065772606251849,0.705144897102058
41005,0.5571704494454062,0.5501427574942269
41007,0.5583124405636725,0.5586637331058327
41009,0.44650637405196064,0.428134047722054
41011,0.39484919050787315,0.3977415674458064
41013,0.2519220572640509,0.2401673640167364
41015,0.4165864392793288,0.4171558555914294
41017,0.5424149726991645,0.5519307533929997
41019,0.30676614685068365,0.30690411883862256
41021,0.27979274611398963,0.2655109489051095
41023,0.20764416629414395,0.1892458100558659
41025,0.204623483634699,0.19390243902439025
41027,0.6890478811227297,0.6845637583892618
41029,0.4822006210122662,0.466961764349197
41031,0.3792954584700397,0.34518883704551456
41033,0.36753515796183417,0.3508712569785146
41035,0.2910129986553115,0.285378317170896
41037,0.18582824964805256,0.16596482536537033
41039,0.6258255628731917,0.6194566879553837
41041,0.5825096331043725,0.5950551170149877
41043,0.3787536786765336,0.37411190375869935
41045,0.28479077487551324,0.27151491892929097
41047,0.5058483555800193,0.48968553459119496
41049,0.27657857575146255,0.24966916629907365
41051,0.8156666163235934,0.8218391679350584
41053,0.49126455015112863,0.48040699076815124
41055,0.2201524132091448,0.2070524412296564
41057,0.49123020706455545,0.49304403318442885
41059,0.33483441223379307,0.30588078321491713
41061,0.2923309510720176,0.2905497664390945
41063,0.3231258699542653,0.3184855233853007
41065,0.48419972138719847,0.47064816991927266
41067,0.6793888930239181,0.6757720964822428
41069,0.2338362068965517,0.2542372881355932
41071,0.47904803878360513,0.4683256694617257
42001,0.32670016149291226,0.33020469296055915
42003,0.6035811969644318,0.6025359104484724
42005,0.23526957102320148,0.23210941952291786
42007,0.41043916409168724,0.3955632597066987
42009,0.1594261098130841,0.15489033364292348
42011,0.45844416698333423,0.4385183973205263
42013,0.2801944647453211,0.2811302904821725
42015,0.27140255009107467,0.2583503087916707
42017,0.5221192667804192,0.49963364245013886
42019,0.33529101522343496,0.3376206054768587
42021,0.3112511637900165,0.30002125097400295
42023,0.26361746361746363,0.24543795620437955
42025,0.33775153632967825,0.3245968890661501
42027,0.5240948879322752,0.5143218091759644
42029,0.5865239582294806,0.5730486970582748
42031,0.24293726630660573,0.23277885498520257
42033,0.2488167506945159,0.24040570175438597
42035,0.3161342220179269,0.2938453159041394
42037,0.3438459027097617,0.3434139993183156
42039,0.3115493093556397,0.30223538537479727
42041,0.4463382978265702,0.45218465486411596
42043,0.5432454553583097,0.5299490531187204
42045,0.6352356480128017,0.6199448798287888
42047,0.2713959908774457,0.2633031833666158
42049,0.5052421294069772,0.4948284209445284
42051,0.33150102965737543,0.30939681233282157
42053,0.2789272030651341,0.2757044935262757
42055,0.281446521144263,0.28314912143552984
42057,0.13718548489063093,0.13536420587151454
42059,0.28078902229845626,0.27153923481757436
42061,0.24193548387096775,0.23344205262013482
42063,0.3102423691771235,0.302944264172552
42065,0.20131631609374306,0.2051695580158661
42067,0.1892959166526634,0.19065856298393138
42069,0.542234856767986,0.514032011470921
42071,0.41965036079636014,0.419439206648509
42073,0.35058694459681844,0.3300061983029474
42075,0.3386779502710046,0.3387476717431796
42077,0.5384257204993782,0.5136249226765641
42079,0.42735273580058236,0.40338694271626613
42081,0.29043519928807354,0.29092383865353094
42083,0.2657838486001773,0.26209264193482273
42085,0.368239818213599,0.3478914102165579
42087,0.21637756780895973,0.21602262876956066
42089,0.5322155920083106,0.49604997461119704
42091,0.6327313845745597,0.6152393997834751
42093,0.3921996879875195,0.3938405058127677
42095,0.503649202976187,0.49104107167142663
42097,0.30452328905330417,0.29842470361691764
42099,0.2454316709978138,0.2508052478592191
42101,0.8197765196258129,0.7975667782325827
42103,0.4039153636137999,0.3787821973521013
42105,0.19252649191299498,0.18592518592518592
42107,0.2978102819046524,0.28784098584365997
42109,0.2598846133488594,0.26322664924885697
42111,0.21570289132602194,0.21178151715982163
42113,0.26016949152542374,0.2639978360833108
42115,0.2908175162057548,0.27437294546764535
42117,0.2394066772962265,0.2386299831555306
42119,0.3769351016085926,0.3819576820434617
42121,0.29001299992352986,0.2876221375485721
42123,0.298773580259075,0.30218417084204896
42125,0.38481496654376623,0.37165153634174397
42127,0.3302788558286618,0.3131309674549126
42129,0.3564619193761212,0.35683524524562676
42131,0.32131147540983607,0.3140518051268286
42133,0.3751974689904491,0.372456545520846
44001,0.6493973736283504,0.634697884098015
44003,0.539028030818535,0.5095985461754502
44005,0.6522296938594939,0.630365091445836
44007,0.6167220430328558,0.5737505017684973
44009,0.5990425860932941,0.576805352402622
45001,0.33298148749594025,0.2854383607658717
45003,0.3848492797863207,0.3686888915066557
45005,0.7649873346467774,0.7269979852249832
45007,0.2867924926636688,0.2603363231008454
45009,0.6239302940718843,0.5772994129158513
45011,0.46220133176654915,0.4213894910705069
45013,0.4494115698715494,0.4266860606060606
45015,0.440684077177938,0.41743634941048446
45017,0.4756394640682095,0.4273646486624856
45019,0.5656200240243596,0.5288620355780002
45021,0.27902980899864144,0.2410699788926774
45023,0.44490737773219663,0.4129883637781967
45025,0.39678556172575824,0.3582023953411713
45027,0.49665884052736137,0.43796887593775186
45029,0.4517382627875223,0.4081451969898185
45031,0.47485336328466243,0.4326531973061279
45033,0.49439237978184053,0.44539814736126454
45035,0.44659809604288525,0.4256498270621528
45037,0.37702671842886504,0.33881172278379756
45039,0.6148080286499542,0.5670792302827717
45041,0.48853657006649104,0.45930936158220187
45043,0.4357597289928117,0.40130326352202944
45045,0.40715112763830213,0.38696131314888926
45047,0.3846275652394223,0.35320363505134345
45049,0.5767688807021346,0.5324148111698856
45051,0.33247004230313315,0.30544882476328633
45053,0.5037509640328122,0.4513411660385724
45055,0.3828459451311426,0.35711913030348785
45057,0.38451542163292657,0.3746768584128401
45059,0.3368033683652157,0.29348371766123366
45061,0.6391987525488785,0.59409204800211
45063,0.34690187027681224,0.3302597043790579
45065,0.47599645704162974,0.4134583744652846
45067,0.6083796201056024,0.5533202238693087
45069,0.5549673548614787,0.5120103657928835
45071,0.3781316232813434,0.3261670761670762
45073,0.25962305544475467,0.23915802581479442
45075,0.6673920485109296,0.624132086818654
45077,0.24128235959824587,0.23299619248897163
45079,0.6945092019718886,0.676104929966672
45081,0.32301319088629676,0.275544576689872
45083,0.3613041519326079,0.32983830052945845
45085,0.5659273651791067,0.5247535842293907
45087,0.37620064034151546,0.3351386837354341
45089,0.6503381581442387,0.6098318971606159
45091,0.416326242635905,0.40314125501390025
46003,0.23155588020452886,0.22238586156111928
46005,0.3046999276934201,0.2947537629694578
46007,0.4017241379310345,0.3652582159624413
46009,0.2439106901217862,0.23764064098192977
46011,0.43302622253720763,0.4107744107744108
46013,0.38193714218950814,0.3633373205741627
46015,0.27775484936029715,0.28220338983050847
46017,0.6579439252336449,0.6395604395604395
46019,0.20107066381156316,0.1896898912605719
46021,0.13541666666666666,0.14527845036319612
46023,0.31563421828908556,0.28161081385525205
46025,0.24143646408839778,0.23094045631608237
46027,0.556598664018776,0.533526640086988
46029,0.29988276670574443,0.2911517173402077
46031,0.49014972419227737,0.43960923623445824
46033,0.28321548195013024,0.2664965986394558
46035,0.320542307226728,0.3064462071276952
46037,0.36015063334474495,0.3477051460361613
46039,0.2638648180242634,0.23518930957683742
46041,0.5887558563248309,0.5654794520547946
46043,0.12826603325415678,0.1336996336996337
46045,0.2132992327365729,0.1918081918081918
46047,0.26787077079623506,0.24729891956782712
46049,0.1703958691910499,0.1659111514052584
46051,0.2874251497005988,0.2672316384180791
46053,0.20440251572327045,0.19223826714801445
46055,0.09283819628647215,0.09467989179440937
46057,0.21430937396488903,0.19242902208201892
46059,0.20653377630121816,0.20964962665134979
46061,0.23702127659574468,0.19850746268656716
46063,0.06148055207026349,0.059850374064837904
46065,0.34843657817109147,0.3453815261044177
46067,0.20561252023745277,0.20555404301660768
46069,0.19428571428571428,0.2182890855457227
46071,0.3272561531449407,0.3216216216216216
46073,0.272452068617558,0.2804878048780488
46075,0.15306122448979592,0.11173184357541899
46077,0.30077120822622105,0.27646416878865043
46079,0.359714732997043,0.34121097119199584
46081,0.34138449962377726,0.33876351982908265
46083,0.3791695676941579,0.3646143475085669
46085,0.33503509891512445,0.29823321554770316
46087,0.27106097990835387,0.24763513513513513
46089,0.17116422513492677,0.14745098039215687
46091,0.4,0.37777777777777777
46093,0.24962006079027355,0.2390970086664803
46095,0.3989290495314592,0.3963838664812239
46097,0.28906955736224027,0.2583774250440917
46099,0.45114843253725023,0.4350569389200676
46101,0.3766773162939297,0.3371794871794872
46102,0.9049904030710173,0.8634376051126808
46103,0.37015214931110674,0.3641663639665819
46105,0.14573170731707316,0.14522292993630573
46107,0.16617862371888725,0.1681068342498036
46109,0.43194706994328924,0.38291605301914583
46111,0.22117039586919104,0.21801346801346802
46115,0.3217279174725983,0.30039138943248533
46117,0.2592364532019704,0.2618629173989455
46119,0.2030735455543359,0.19004524886877827
46121,0.7867735470941883,0.7595549104983067
46123,0.18637048192771086,0.17938931297709923
46125,0.2571686610973132,0.23630602082390223
46127,0.31433844734110045,0.29260450160771706
46129,0.22323192414065587,0.19867823213548122
46135,0.37897518165518546,0.36865090667426187
46137,0.5435028248587571,0.4854111405835544
47001,0.3361775232641374,0.31919018472872296
47003,0.2367735417663636,0.20719815019603902
47005,0.21244963179102402,0.18284048313202833
47007,0.17047050561797752,0.1449959316517494
47009,0.2746052893523836,0.2583853839064991
47011,0.21864387970258573,0.2023496549457772
47013,0.16524505821825075,0.14948119325551232
47015,0.19547356998914897,0.16612855884942765
47017,0.217528051683101,0.1895585738539898
47019,0.18782399535520258,0.18090248162138012
47021,0.27636327185244586,0.2671751992567601
47023,0.19174361759913092,0.17164975974372665
47025,0.17195064813368732,0.14671728450200983
47027,0.21193771626297578,0.16456714017689628
47029,0.1723715549506635,0.15560567010309279
47031,0.2418602679328472,0.22101243194929715
47033,0.2282411230388109,0.20374787052810903
47035,0.2109355405066466,0.20340165721761885
47037,0.6658520076953598,0.6400932007123801
47039,0.17611533216442626,0.15124653739612187
47041,0.2077891237235811,0.18334228909188607
47043,0.2571055623394669,0.23732691149909693
47045,0.21157711376122204,0.18916841369671558
47047,0.30932781617291016,0.28624978701652753
47049,0.14026574234546504,0.11840478153338829
47051,0.2580234470319877,0.23172166794576618
47053,0.2619609623241035,0.23780658397836427
47055,0.2521021250573307,0.22247157390783961
47057,0.14623205741626794,0.12945217862954259
47059,0.18934372496175977,0.16742051999609514
47061,0.17063903281519863,0.15090735434574976
47063,0.22623503763728353,0.20295815866487385
47065,0.4505279484579133,0.43370117460613405
47067,0.1324067300658376,0.11549100968188106
47069,0.42052313883299797,0.3784334763948498
47071,0.15660843479795306,0.1420355088772193
47073,0.16673472721332896,0.15303419951637048
47075,0.5454792658055745,0.5018948006669698
47077,0.17596097232736144,0.15869837296620776
47079,0.23994048826672076,0.22031511900771036
47081,0.2194292778407335,0.19231896804456172
47083,0.24268598495402618,0.20547581073896865
47085,0.24788005407398303,0.21635851597893963
47087,0.21606700932800305,0.1848560255954497
47089,0.199699635271401,0.17609792342888428
47091,0.16152450090744103,0.15072752145255566
47093,0.4233244737500116,0.4008409250175193
47095,0.2606541129831516,0.22320499479708636
47097,0.3600992443893087,0.31338371526084835
47099,0.17243240325975498,0.15174514663362246
47101,0.19329246303642264,0.16960465514290604
47103,0.19203947368421054,0.17398373983739837
47105,0.24242001325843482,0.23210861160999666
47107,0.19331530652954476,0.17617252931323282
47109,0.17606016672707503,0.15469365818702974
47111,0.1389981920663618,0.12476795310210063
47113,0.4344128693926724,0.4079746835443038
47115,0.2427414425427873,0.21905313450123062
47117,0.24610868377935555,0.21433990895295904
47119,0.3142408787759906,0.27454824246423787
47121,0.1841095890410959,0.15992070047910129
47123,0.1831897600622962,0.16300713833920666
47125,0.43493751590565105,0.4065018440103811
47127,0.16555908696908408,0.1504719600222099
47129,0.14412745461281956,0.1242777974295484
47131,0.1935122206442933,0.17328548022158072
47133,0.20430107526881722,0.17597739907044563
47135,0.18141592920353983,0.15093318907222072
47137,0.18066070199587062,0.16632513661202186
47139,0.18010622887493966,0.15661815661815662
47141,0.2788064594463332,0.26026921406860615
47143,0.1765407258365005,0.1618367632647347
47145,0.23910893047916748,0.22422832668734308
47147,0.26158661369928976,0.24296586715867158
47149,0.4213931160835387,0.38947665106175283
47151,0.10967741935483871,0.09863874345549738
47153,0.1814623235006291,0.16534425390325058
47155,0.20518068887634106,0.1911828895678743
47157,0.654673866780166,0.6291677581109906
47159,0.20161109867979413,0.17243243243243242
47161,0.199288256227758,0.17712627882119408
47163,0.23617568232784553,0.22231137500334322
47165,0.3037285755042026,0.2884283068262953
47167,0.2540974467610659,0.23329934670140856
47169,0.2563323201621074,0.20308422301304863
47171,0.1966155344533723,0.18665720369056069
47173,0.15511674118231494,0.1413953488372093
47175,0.1884961884961885,0.16162862430598396
47177,0.2487637885127425,0.2165805570402043
47179,0.31545986933414577,0.3000330961442992
47181,0.12396069538926682,0.11242254352316318
47183,0.22510435301132975,0.20541233227800393
47185,0.18239850200017022,0.1641709561690844
47187,0.3671302056649345,0.3352734839058886
47189,0.30674017918676777,0.2971474838066766
48001,0.20744820351429322,0.18900790349417637
48003,0.14672881063352322,0.13408750623856264
48005,0.2671907419854467,0.23822196227518644
48007,0.23990127519539284,0.2191006888011764
48009,0.09397387273493468,0.10172143974960876
48011,0.06756756756756757,0.06962025316455696
48013,0.327993301702484,0.2816616561902159
48015,0.20495902208640088,0.18437765992273947
48017,0.22192078133478024,0.1922408801389693
48019,0.19941092182773443,0.1879593200207854
48021,0.4299527646568491,0.4069483329091372
48023,0.10912343470483005,0.11117824773413898
48025,0.3537766300839251,0.2989560628656648
48027,0.45645159999039286,0.4179611876035746
48029,0.5923520942581267,0.5492994042198645
48031,0.25985858036442755,0.2343230403800475
48033,0.0387409200968523,0.04145077720207254
48035,0.17286821705426356,0.16053934478036447
48037,0.28383910413860497,0.2549719811009779
48039,0.4076221169781411,0.40024273818684586
48041,0.4265133507884989,0.3739048776445893
48043,0.47849120576393306,0.43619849357554275
48045,0.1087866108786611,0.0975609756097561
48047,0.5956239870340356,0.5484276729559748
48049,0.13331224296108826,0.12747384155455904
48051,0.2095885593717032,0.1834319526627219
48053,0.2310497418667541,0.21906911748898206
48055,0.45378494184860235,0.427022841656988
48057,0.2757735267685197,0.23780800821355236
48059,0.1088052179069078,0.10963838063679585
48061,0.5664529820062779,0.47078933439769544
48063,0.27768924302788844,0.23042977743668458
48065,0.09655396618985695,0.09188846641318124
